#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
THC.N,20120420,,End Of Day (from Real-Time),5.48,5.49,5.39,5.41,847565
THC.N,20120423,,End Of Day (from Real-Time),5.34,5.34,5.25,5.32,669290
THC.N,20120424,,End Of Day (from Real-Time),5.31,5.39,5.26,5.34,508171
THC.N,20120425,,End Of Day (from Real-Time),5.39,5.48,5.36,5.48,727875
THC.N,20120426,,End Of Day (from Real-Time),5.4,5.41,5.09,5.16,2014945
THC.N,20120427,,End Of Day (from Real-Time),5.16,5.24,5.12,5.21,1416137
THC.N,20120430,,End Of Day (from Real-Time),5.21,5.23,5.14,5.19,1225148
THC.N,20120501,,End Of Day (from Real-Time),5.22,5.41,5.19,5.34,761367
THC.N,20120502,,End Of Day (from Real-Time),5.33,5.37,5.25,5.28,596847
THC.N,20120503,,End Of Day (from Real-Time),5.29,5.29,5.07,5.1,671742
THC.N,20120504,,End Of Day (from Real-Time),5.09,5.1,4.96,5.03,680479
THC.N,20120507,,End Of Day (from Real-Time),5.04,5.09,4.98,5.04,525482
THC.N,20120508,,End Of Day (from Real-Time),5.01,5.16,4.85,5.1,1596610
THC.N,20120509,,End Of Day (from Real-Time),5.02,5.21,5,5.14,1874509
THC.N,20120510,,End Of Day (from Real-Time),5.18,5.31,5.14,5.15,1057329
THC.N,20120511,,End Of Day (from Real-Time),5.12,5.14,5.03,5.07,914187
THC.N,20120514,,End Of Day (from Real-Time),4.99,5.06,4.96,5,1206184
THC.N,20120515,,End Of Day (from Real-Time),5,5.02,4.88,4.92,1466781
THC.N,20120516,,End Of Day (from Real-Time),4.93,5.09,4.8,4.9,1305836
THC.N,20120517,,End Of Day (from Real-Time),4.9,4.92,4.7,4.7,861269
THC.N,20120518,,End Of Day (from Real-Time),4.73,4.76,4.54,4.58,893770
THC.N,20120521,,End Of Day (from Real-Time),4.56,4.69,4.52,4.66,876227
THC.N,20120522,,End Of Day (from Real-Time),4.65,4.86,4.65,4.68,1350414
THC.N,20120523,,End Of Day (from Real-Time),4.64,4.66,4.54,4.63,846945
THC.N,20120524,,End Of Day (from Real-Time),4.66,4.84,4.64,4.75,726899
THC.N,20120525,,End Of Day (from Real-Time),4.78,4.82,4.72,4.75,382559
THC.N,20120529,,End Of Day (from Real-Time),4.67,4.89,4.6,4.85,1237809
THC.N,20120530,,End Of Day (from Real-Time),4.8,4.8,4.69,4.75,531893
THC.N,20120531,,End Of Day (from Real-Time),4.75,4.77,4.61,4.71,2100693
THC.N,20120601,,End Of Day (from Real-Time),4.61,4.62,4.48,4.49,836436
THC.N,20120604,,End Of Day (from Real-Time),4.52,4.53,4.35,4.39,716259
THC.N,20120605,,End Of Day (from Real-Time),4.36,4.48,4.33,4.45,566303
THC.N,20120606,,End Of Day (from Real-Time),4.48,4.72,4.4,4.71,792790
THC.N,20120607,,End Of Day (from Real-Time),4.79,4.85,4.55,4.58,735743
THC.N,20120608,,End Of Day (from Real-Time),4.57,4.7,4.53,4.68,460937
THC.N,20120611,,End Of Day (from Real-Time),4.79,4.81,4.66,4.68,454364
THC.N,20120612,,End Of Day (from Real-Time),4.75,4.81,4.7,4.73,696315
THC.N,20120613,,End Of Day (from Real-Time),4.7,4.73,4.57,4.61,447800
THC.N,20120614,,End Of Day (from Real-Time),4.63,4.7,4.6,4.67,568076
THC.N,20120615,,End Of Day (from Real-Time),4.7,4.7,4.59,4.61,1724027
THC.N,20120618,,End Of Day (from Real-Time),4.59,4.86,4.58,4.83,1233516
THC.N,20120619,,End Of Day (from Real-Time),4.86,4.98,4.84,4.95,1445590
THC.N,20120620,,End Of Day (from Real-Time),4.92,5.05,4.88,5.05,872454
THC.N,20120621,,End Of Day (from Real-Time),5.05,5.08,4.78,4.8,1223923
THC.N,20120622,,End Of Day (from Real-Time),4.83,4.97,4.8,4.89,1054985
THC.N,20120625,,End Of Day (from Real-Time),4.83,4.85,4.6,4.6,761396
THC.N,20120626,,End Of Day (from Real-Time),4.62,5,4.57,4.92,1516177
THC.N,20120627,,End Of Day (from Real-Time),4.93,5,4.92,4.98,702172
THC.N,20120628,,End Of Day (from Real-Time),4.94,5.63,4.81,5.25,6763082
THC.N,20120629,,End Of Day (from Real-Time),5.45,5.45,5.23,5.24,2773496
THC.N,20120702,,End Of Day (from Real-Time),5.33,5.34,5.14,5.17,1211872
THC.N,20120703,,End Of Day (from Real-Time),5.14,5.22,5.02,5.09,748448
THC.N,20120705,,End Of Day (from Real-Time),5.05,5.17,5.03,5.13,1924619
THC.N,20120706,,End Of Day (from Real-Time),5.05,5.21,5.05,5.08,686955
THC.N,20120709,,End Of Day (from Real-Time),5.06,5.15,5.01,5.11,967971
THC.N,20120710,,End Of Day (from Real-Time),5.13,5.17,4.85,4.88,1021870
THC.N,20120711,,End Of Day (from Real-Time),4.89,4.99,4.85,4.97,957200
THC.N,20120712,,End Of Day (from Real-Time),4.92,4.92,4.79,4.86,708907
THC.N,20120713,,End Of Day (from Real-Time),4.88,5.16,4.88,5.14,1156772
THC.N,20120716,,End Of Day (from Real-Time),5.1,5.1,4.98,5.04,583083
THC.N,20120717,,End Of Day (from Real-Time),5.04,5.08,4.8,4.89,856861
THC.N,20120718,,End Of Day (from Real-Time),4.85,4.93,4.8,4.81,632761
THC.N,20120719,,End Of Day (from Real-Time),4.88,4.88,4.76,4.78,547435
THC.N,20120720,,End Of Day (from Real-Time),4.73,4.78,4.6,4.65,1106536
THC.N,20120723,,End Of Day (from Real-Time),4.57,4.63,4.43,4.47,1025212
THC.N,20120724,,End Of Day (from Real-Time),4.47,4.56,4.36,4.45,752100
THC.N,20120725,,End Of Day (from Real-Time),4.43,4.44,4.36,4.39,636225
THC.N,20120726,,End Of Day (from Real-Time),4.5,4.51,4.32,4.4,773262
THC.N,20120727,,End Of Day (from Real-Time),4.43,4.85,4.38,4.82,1215257
THC.N,20120730,,End Of Day (from Real-Time),4.76,4.78,4.53,4.65,1250245
THC.N,20120731,,End Of Day (from Real-Time),4.65,4.69,4.6,4.62,989280
THC.N,20120801,,End Of Day (from Real-Time),4.65,4.73,4.53,4.63,623479
THC.N,20120802,,End Of Day (from Real-Time),4.51,4.7,4.51,4.65,672550
THC.N,20120803,,End Of Day (from Real-Time),4.7,4.83,4.64,4.69,578710
THC.N,20120806,,End Of Day (from Real-Time),4.73,4.73,4.45,4.66,715445
THC.N,20120807,,End Of Day (from Real-Time),4.73,5.09,4.73,5.08,1066901
THC.N,20120808,,End Of Day (from Real-Time),5.07,5.25,5.07,5.21,755204
THC.N,20120809,,End Of Day (from Real-Time),5.18,5.28,5.17,5.25,464069
THC.N,20120810,,End Of Day (from Real-Time),5.25,5.26,5.15,5.22,487437
THC.N,20120813,,End Of Day (from Real-Time),5.19,5.35,5.19,5.3,348210
THC.N,20120814,,End Of Day (from Real-Time),5.3,5.31,5.18,5.25,825897
THC.N,20120815,,End Of Day (from Real-Time),5.28,5.28,5.2,5.22,519297
THC.N,20120816,,End Of Day (from Real-Time),5.24,5.32,5.21,5.29,907448
THC.N,20120817,,End Of Day (from Real-Time),5.3,5.32,5.23,5.27,1060699
THC.N,20120820,,End Of Day (from Real-Time),5.27,5.29,5.09,5.16,1143243
THC.N,20120821,,End Of Day (from Real-Time),5.2,5.28,5.11,5.14,1136806
THC.N,20120822,,End Of Day (from Real-Time),5.15,5.23,5.1,5.12,580751
THC.N,20120823,,End Of Day (from Real-Time),5.12,5.15,5,5.06,733704
THC.N,20120824,,End Of Day (from Real-Time),5.07,5.23,5.02,5.17,560345
THC.N,20120827,,End Of Day (from Real-Time),5.17,5.25,5.13,5.24,552910
THC.N,20120828,,End Of Day (from Real-Time),5.2,5.25,5.15,5.24,500868
THC.N,20120829,,End Of Day (from Real-Time),5.23,5.28,5.13,5.27,629755
THC.N,20120830,,End Of Day (from Real-Time),5.22,5.29,5.2,5.28,983786
THC.N,20120831,,End Of Day (from Real-Time),5.28,5.28,5.15,5.19,646651
THC.N,20120904,,End Of Day (from Real-Time),5.17,5.33,5.14,5.31,879677
THC.N,20120905,,End Of Day (from Real-Time),5.22,5.36,5.22,5.27,605066
THC.N,20120906,,End Of Day (from Real-Time),5.32,5.46,5.31,5.41,1066935
THC.N,20120907,,End Of Day (from Real-Time),5.41,5.45,5.39,5.41,1319357
THC.N,20120910,,End Of Day (from Real-Time),5.41,5.43,5.34,5.36,956924
THC.N,20120911,,End Of Day (from Real-Time),5.36,5.43,5.35,5.42,413747
THC.N,20120912,,End Of Day (from Real-Time),5.41,5.5,5.4,5.46,1074877
THC.N,20120913,,End Of Day (from Real-Time),5.45,5.45,5.28,5.37,1681266
THC.N,20120914,,End Of Day (from Real-Time),5.36,5.94,5.35,5.76,2416869
THC.N,20120917,,End Of Day (from Real-Time),5.74,6.1,5.58,5.91,2590692
THC.N,20120918,,End Of Day (from Real-Time),5.93,6.25,5.93,6.09,1563983
THC.N,20120919,,End Of Day (from Real-Time),6.17,6.24,6.04,6.19,1372011
THC.N,20120920,,End Of Day (from Real-Time),6.16,6.22,6.09,6.21,711403
THC.N,20120921,,End Of Day (from Real-Time),6.21,6.28,6.14,6.18,2167418
THC.N,20120924,,End Of Day (from Real-Time),6.14,6.43,6.12,6.31,1260624
THC.N,20120925,,End Of Day (from Real-Time),6.31,6.37,6.1,6.1,1188518
THC.N,20120926,,End Of Day (from Real-Time),6,6.31,6,6.27,1720172
THC.N,20120927,,End Of Day (from Real-Time),6.3,6.39,6.27,6.34,768058
THC.N,20120928,,End Of Day (from Real-Time),6.29,6.37,6.27,6.27,1570495
THC.N,20121001,,End Of Day (from Real-Time),6.5,6.74,6.36,6.48,2167994
THC.N,20121002,,End Of Day (from Real-Time),6.48,6.51,6.27,6.46,1351802
THC.N,20121003,,End Of Day (from Real-Time),6.46,6.49,6.37,6.4,3528746
THC.N,20121004,,End Of Day (from Real-Time),6.29,6.29,6.03,6.28,1136096
THC.N,20121005,,End Of Day (from Real-Time),6.33,6.37,6.15,6.19,910886
THC.N,20121008,,End Of Day (from Real-Time),6.2,6.2,6.08,6.13,915720
THC.N,20121009,,End Of Day (from Real-Time),6.12,6.16,5.93,5.96,1096498
THC.N,20121010,,End Of Day (from Real-Time),5.95,6.07,5.88,5.97,911931
THC.N,20121011,,End Of Day (from Real-Time),24.05,24.59,23.94,24.09,518468
THC.N,20121012,,End Of Day (from Real-Time),24.07,24.11,23.5,23.67,290160
THC.N,20121015,,End Of Day (from Real-Time),23.67,24.44,23.34,24.18,329873
THC.N,20121016,,End Of Day (from Real-Time),24.27,24.45,23.94,24.12,398400
THC.N,20121017,,End Of Day (from Real-Time),24.25,24.83,24.15,24.3,297208
THC.N,20121018,,End Of Day (from Real-Time),24.57,24.65,23.97,24.12,346870
THC.N,20121019,,End Of Day (from Real-Time),24,24.02,23.33,23.51,309760
THC.N,20121022,,End Of Day (from Real-Time),23.29,23.85,23.29,23.81,295299
THC.N,20121023,,End Of Day (from Real-Time),23.42,23.48,22.86,23.29,510258
THC.N,20121024,,End Of Day (from Real-Time),23.52,23.76,23.1,23.38,329809
THC.N,20121025,,End Of Day (from Real-Time),23.61,23.78,23.23,23.75,690136
THC.N,20121026,,End Of Day (from Real-Time),23.65,23.7,23.07,23.33,363345
THC.N,20121031,,End Of Day (from Real-Time),23.31,23.7,23.05,23.6,603266
THC.N,20121101,,End Of Day (from Real-Time),23.69,25.46,23.68,25.4,649494
THC.N,20121102,,End Of Day (from Real-Time),25.44,25.58,24.91,25.03,896293
THC.N,20121105,,End Of Day (from Real-Time),24.92,25.98,24.72,25.92,533970
THC.N,20121106,,End Of Day (from Real-Time),25.97,26,24.36,24.95,779507
THC.N,20121107,,End Of Day (from Real-Time),26.7,27.59,25.9,27.34,2033095
THC.N,20121108,,End Of Day (from Real-Time),27.33,27.35,26.3,26.3,819466
THC.N,20121109,,End Of Day (from Real-Time),26.25,26.57,25.98,26.21,433040
THC.N,20121112,,End Of Day (from Real-Time),26,26.72,25.96,26.57,317351
THC.N,20121113,,End Of Day (from Real-Time),26.47,26.56,26.05,26.14,971857
THC.N,20121114,,End Of Day (from Real-Time),26.18,26.28,25.08,25.18,582885
THC.N,20121115,,End Of Day (from Real-Time),25.34,25.51,24.85,25.15,933109
THC.N,20121116,,End Of Day (from Real-Time),25.25,26.42,25.22,26.39,974024
THC.N,20121119,,End Of Day (from Real-Time),26.63,27.59,26.62,27.49,715518
THC.N,20121120,,End Of Day (from Real-Time),27.38,27.89,27.26,27.8,386784
THC.N,20121121,,End Of Day (from Real-Time),27.77,28,27.7,28,350059
THC.N,20121123,,End Of Day (from Real-Time),28.11,28.35,27.99,28.29,232242
THC.N,20121126,,End Of Day (from Real-Time),28,28.11,27.66,28.08,335197
THC.N,20121127,,End Of Day (from Real-Time),28,28.32,27.65,27.69,468195
THC.N,20121128,,End Of Day (from Real-Time),27.44,28.43,27.42,28.38,339331
THC.N,20121129,,End Of Day (from Real-Time),28.6,28.99,28.6,28.95,359200
THC.N,20121130,,End Of Day (from Real-Time),28.68,29,28.46,28.96,643824
THC.N,20121203,,End Of Day (from Real-Time),28.96,29.17,28.72,29,343142
THC.N,20121204,,End Of Day (from Real-Time),28.88,29.07,28.78,28.93,577694
THC.N,20121205,,End Of Day (from Real-Time),28.96,29.25,28.71,28.97,239132
THC.N,20121206,,End Of Day (from Real-Time),28.96,29.23,28.84,29.09,396529
THC.N,20121207,,End Of Day (from Real-Time),29.2,29.34,28.75,28.85,269577
THC.N,20121210,,End Of Day (from Real-Time),28.99,29.66,28.81,29.61,276554
THC.N,20121211,,End Of Day (from Real-Time),29.48,30.11,29.45,30.09,332869
THC.N,20121212,,End Of Day (from Real-Time),30.19,30.7,30.12,30.15,307473
THC.N,20121213,,End Of Day (from Real-Time),30.09,30.53,30,30.2,252266
THC.N,20121214,,End Of Day (from Real-Time),30.37,30.73,30.35,30.63,258452
THC.N,20121217,,End Of Day (from Real-Time),31.32,31.66,31.1,31.18,521257
THC.N,20121218,,End Of Day (from Real-Time),31.87,32.76,31.63,32.47,409407
THC.N,20121219,,End Of Day (from Real-Time),32.51,33.14,32.31,33,461889
THC.N,20121220,,End Of Day (from Real-Time),33,33.86,32.86,33.5,497808
THC.N,20121221,,End Of Day (from Real-Time),33.16,33.16,32.41,32.43,1060333
THC.N,20121224,,End Of Day (from Real-Time),32.51,32.51,32.05,32.33,197158
THC.N,20121226,,End Of Day (from Real-Time),32.33,33.07,32.29,32.33,303245
THC.N,20121227,,End Of Day (from Real-Time),32.28,32.44,31.31,31.98,533078
THC.N,20121228,,End Of Day (from Real-Time),31.87,32.06,31.28,31.33,444157
THC.N,20121231,,End Of Day (from Real-Time),31.42,32.49,31.26,32.47,405854
THC.N,20130102,,End Of Day (from Real-Time),33.32,33.64,33,33.39,401405
THC.N,20130103,,End Of Day (from Real-Time),33.85,34.45,33.66,34.28,648809
THC.N,20130104,,End Of Day (from Real-Time),34.3,34.68,33.9,34.11,579447
THC.N,20130107,,End Of Day (from Real-Time),33.86,34.32,33.76,34.3,355653
THC.N,20130108,,End Of Day (from Real-Time),34.18,34.44,33.32,33.47,508211
THC.N,20130109,,End Of Day (from Real-Time),33.52,33.6,33.26,33.46,439885
THC.N,20130110,,End Of Day (from Real-Time),33.46,33.6,33.15,33.16,662923
THC.N,20130111,,End Of Day (from Real-Time),34.7,34.9,33.99,34.3,650427
THC.N,20130114,,End Of Day (from Real-Time),34.18,34.75,33.97,34.68,269152
THC.N,20130115,,End Of Day (from Real-Time),34.41,35.63,34.26,35.47,345157
THC.N,20130116,,End Of Day (from Real-Time),35.3,35.78,35.27,35.75,334010
THC.N,20130117,,End Of Day (from Real-Time),35.84,37.17,35.84,37.12,384891
THC.N,20130118,,End Of Day (from Real-Time),37.16,38.12,37.15,38.04,469540
THC.N,20130122,,End Of Day (from Real-Time),38.1,38.46,37.68,38.21,486552
THC.N,20130123,,End Of Day (from Real-Time),38,38.01,36.87,37.76,399529
THC.N,20130124,,End Of Day (from Real-Time),38.8,39.3,38.54,38.64,351678
THC.N,20130125,,End Of Day (from Real-Time),38.87,39.22,38.65,39.05,440163
THC.N,20130128,,End Of Day (from Real-Time),38.9,39.13,37.97,38.69,467171
THC.N,20130129,,End Of Day (from Real-Time),38.67,38.67,37.22,37.76,459768
THC.N,20130130,,End Of Day (from Real-Time),37.83,38.89,37.82,38.59,410001
THC.N,20130131,,End Of Day (from Real-Time),38.38,39.09,38.36,38.83,296263
THC.N,20130201,,End Of Day (from Real-Time),39.06,39.42,38.84,39.33,400809
THC.N,20130204,,End Of Day (from Real-Time),39.08,39.61,38.68,38.86,305831
THC.N,20130205,,End Of Day (from Real-Time),38.86,39.91,37.97,38.84,506527
THC.N,20130206,,End Of Day (from Real-Time),38.69,39.41,38.45,39.25,230526
THC.N,20130207,,End Of Day (from Real-Time),39.3,39.5,38.89,39.16,205330
THC.N,20130208,,End Of Day (from Real-Time),39.32,39.99,39.29,39.85,165973
THC.N,20130211,,End Of Day (from Real-Time),39.83,39.94,39.35,39.56,214731
THC.N,20130212,,End Of Day (from Real-Time),39.46,39.52,38.56,38.99,396521
THC.N,20130213,,End Of Day (from Real-Time),38.96,39.76,38.96,39.39,228390
THC.N,20130214,,End Of Day (from Real-Time),39.36,40.32,39.11,40.11,246449
THC.N,20130215,,End Of Day (from Real-Time),40.11,40.43,39.89,40.1,386846
THC.N,20130219,,End Of Day (from Real-Time),39.82,40.71,39.55,40.7,383039
THC.N,20130220,,End Of Day (from Real-Time),40.6,40.93,39.17,39.25,310172
THC.N,20130221,,End Of Day (from Real-Time),39.25,39.25,38.17,38.99,520554
THC.N,20130222,,End Of Day (from Real-Time),39.11,39.58,38.74,39.31,282423
THC.N,20130225,,End Of Day (from Real-Time),39.45,39.56,37.58,37.63,314484
THC.N,20130226,,End Of Day (from Real-Time),36.5,38.5,36.33,37.87,634996
THC.N,20130227,,End Of Day (from Real-Time),37.75,38.97,37.6,38.95,411048
THC.N,20130228,,End Of Day (from Real-Time),39,39.7,38.76,39.31,490892
THC.N,20130301,,End Of Day (from Real-Time),38.95,39.7,38.42,39.48,273791
THC.N,20130304,,End Of Day (from Real-Time),39.26,39.91,38.88,39.15,363267
THC.N,20130305,,End Of Day (from Real-Time),39.37,40.33,39.37,40.24,271507
THC.N,20130306,,End Of Day (from Real-Time),40.43,40.75,40.1,40.38,257529
THC.N,20130307,,End Of Day (from Real-Time),40.56,41.82,40.508,41.76,462641
THC.N,20130308,,End Of Day (from Real-Time),42.35,43.29,42.35,43.2,452665
THC.N,20130311,,End Of Day (from Real-Time),43.05,43.77,42.93,43.2,303575
THC.N,20130312,,End Of Day (from Real-Time),43.08,43.87,43.04,43.65,193819
THC.N,20130313,,End Of Day (from Real-Time),43.61,44.32,43.52,44.16,206988
THC.N,20130314,,End Of Day (from Real-Time),44.15,44.99,44.1,44.96,254108
THC.N,20130315,,End Of Day (from Real-Time),44.87,44.97,44.21,44.22,972246
THC.N,20130318,,End Of Day (from Real-Time),43.72,44.82,43.49,44.21,233128
THC.N,20130319,,End Of Day (from Real-Time),44.55,44.97,43.58,43.99,343407
THC.N,20130320,,End Of Day (from Real-Time),44.36,45.09,44.24,44.89,326140
THC.N,20130321,,End Of Day (from Real-Time),44.54,45.53,44.54,45.11,498492
THC.N,20130322,,End Of Day (from Real-Time),45.44,45.69,45.19,45.38,176165
THC.N,20130325,,End Of Day (from Real-Time),45.54,47.12,45.54,46.66,467107
THC.N,20130326,,End Of Day (from Real-Time),46.94,47.64,46.68,47.57,360080
THC.N,20130327,,End Of Day (from Real-Time),47.29,47.79,46.83,47.54,221800
THC.N,20130328,,End Of Day (from Real-Time),47.66,48.24,47.25,47.58,372021
THC.N,20130401,,End Of Day (from Real-Time),47.63,48.68,47.63,48,316872
THC.N,20130402,,End Of Day (from Real-Time),48.31,49.1,47.61,47.81,356098
THC.N,20130403,,End Of Day (from Real-Time),48.02,48.09,43.99,44.09,980805
THC.N,20130404,,End Of Day (from Real-Time),44.01,44.64,42.49,43.73,579216
THC.N,20130405,,End Of Day (from Real-Time),42.98,43.97,42.75,43.82,253682
THC.N,20130408,,End Of Day (from Real-Time),43.84,44.08,43.19,44.03,171102
THC.N,20130409,,End Of Day (from Real-Time),44.07,44.37,43.49,43.52,263405
THC.N,20130410,,End Of Day (from Real-Time),42.48,42.48,40.79,41.14,887160
THC.N,20130411,,End Of Day (from Real-Time),40.98,42.5,40.95,42.44,481103
THC.N,20130412,,End Of Day (from Real-Time),42.18,42.65,41.94,42.4,256705
THC.N,20130415,,End Of Day (from Real-Time),42.25,42.32,39.7,39.78,485371
THC.N,20130416,,End Of Day (from Real-Time),39.5,40.43,38.17,40.4,776624
THC.N,20130417,,End Of Day (from Real-Time),39.93,40.06,38.96,39.77,432140
THC.N,20130418,,End Of Day (from Real-Time),39.71,39.79,38.8,39.26,251662
THC.N,20130419,,End Of Day (from Real-Time),39.4,40.14,39.14,40.04,278152
THC.N,20130422,,End Of Day (from Real-Time),39.99,40.01,38.82,39.75,278206
THC.N,20130423,,End Of Day (from Real-Time),40.16,40.69,39.93,40.46,307180
THC.N,20130424,,End Of Day (from Real-Time),40.49,40.89,39.95,40.32,265511
THC.N,20130425,,End Of Day (from Real-Time),40.44,40.48,39.72,39.87,435842
THC.N,20130426,,End Of Day (from Real-Time),40.4,41.53,40.39,41.16,379813
THC.N,20130429,,End Of Day (from Real-Time),46.23,46.5,43.68,43.84,1010111
THC.N,20130430,,End Of Day (from Real-Time),44.1,45.37,43.9,45.36,781878
THC.N,20130501,,End Of Day (from Real-Time),45,45.42,44.07,44.3,535686
THC.N,20130502,,End Of Day (from Real-Time),44.48,46.29,44.48,46.21,430354
THC.N,20130503,,End Of Day (from Real-Time),46.43,47.67,46.43,46.52,481153
THC.N,20130506,,End Of Day (from Real-Time),46.63,47.08,46.32,47,309506
THC.N,20130507,,End Of Day (from Real-Time),47.03,47.7,46.91,47.24,313693
THC.N,20130508,,End Of Day (from Real-Time),47.32,48.13,47.29,48.07,304725
THC.N,20130509,,End Of Day (from Real-Time),48.06,48.38,47.41,47.68,293650
THC.N,20130510,,End Of Day (from Real-Time),47.76,48.86,47.58,48.66,158221
THC.N,20130513,,End Of Day (from Real-Time),48.17,49.09,48.17,48.99,287666
THC.N,20130514,,End Of Day (from Real-Time),48.99,49.47,48.74,49.25,275740
THC.N,20130515,,End Of Day (from Real-Time),47.22,47.69,46.55,47.44,750154
THC.N,20130516,,End Of Day (from Real-Time),47.56,48.09,47.01,47.06,415021
THC.N,20130517,,End Of Day (from Real-Time),46.9,46.96,45.47,45.82,546667
THC.N,20130520,,End Of Day (from Real-Time),45.82,45.94,44.48,44.68,596223
THC.N,20130521,,End Of Day (from Real-Time),44.8,45.24,44.01,45.11,561856
THC.N,20130522,,End Of Day (from Real-Time),45.01,46.75,44.67,44.8,385955
THC.N,20130523,,End Of Day (from Real-Time),44.11,45.25,43.93,45,307352
THC.N,20130524,,End Of Day (from Real-Time),44.55,45.11,44.21,44.89,225391
THC.N,20130528,,End Of Day (from Real-Time),45.62,46.97,45.62,46.64,289419
THC.N,20130529,,End Of Day (from Real-Time),46.2,46.38,45.13,45.75,250514
THC.N,20130530,,End Of Day (from Real-Time),45.89,47.64,45.81,47.17,305657
THC.N,20130531,,End Of Day (from Real-Time),46.96,48.62,46.95,47.37,419351
THC.N,20130603,,End Of Day (from Real-Time),47.5,47.88,45.94,47.04,360511
THC.N,20130604,,End Of Day (from Real-Time),47,47.69,45.61,45.96,361557
THC.N,20130605,,End Of Day (from Real-Time),45.89,45.89,44.19,44.37,284509
THC.N,20130606,,End Of Day (from Real-Time),45.07,45.76,44.51,45.76,374065
THC.N,20130607,,End Of Day (from Real-Time),46.09,46.65,45.99,46.58,280218
THC.N,20130610,,End Of Day (from Real-Time),46.67,47,46.27,46.45,182430
THC.N,20130611,,End Of Day (from Real-Time),45.88,46.59,45.49,46.07,262145
THC.N,20130612,,End Of Day (from Real-Time),46.82,47,45.99,46.09,159856
THC.N,20130613,,End Of Day (from Real-Time),46,47.2,45.44,47.13,324341
THC.N,20130614,,End Of Day (from Real-Time),47,47.32,46.56,46.67,259038
THC.N,20130617,,End Of Day (from Real-Time),46.56,46.58,45.48,45.52,313446
THC.N,20130618,,End Of Day (from Real-Time),45.46,45.92,45.44,45.83,229852
THC.N,20130619,,End Of Day (from Real-Time),45.73,45.73,43.94,44.11,649039
THC.N,20130620,,End Of Day (from Real-Time),43.68,43.7,42.38,42.53,425433
THC.N,20130621,,End Of Day (from Real-Time),42.87,43.02,41.17,41.85,597024
THC.N,20130624,,End Of Day (from Real-Time),44.25,46.2,42.49,43.73,1022109
THC.N,20130625,,End Of Day (from Real-Time),44.27,45.11,44.24,44.94,403170
THC.N,20130626,,End Of Day (from Real-Time),45.36,45.94,44.61,45.38,330697
THC.N,20130627,,End Of Day (from Real-Time),45.72,47.16,45.67,46.8,252201
THC.N,20130628,,End Of Day (from Real-Time),46.52,46.68,45.71,46.1,689679
THC.N,20130701,,End Of Day (from Real-Time),46.73,47.08,46.08,46.23,290825
THC.N,20130702,,End Of Day (from Real-Time),46.1,46.2,45.4,45.62,214365
THC.N,20130703,,End Of Day (from Real-Time),44.5,44.65,43.01,43.64,379714
THC.N,20130705,,End Of Day (from Real-Time),43.98,44.09,42.97,43.28,339523
THC.N,20130708,,End Of Day (from Real-Time),43.5,43.86,43.11,43.35,199040
THC.N,20130709,,End Of Day (from Real-Time),43.58,44.12,43.07,43.92,277820
THC.N,20130710,,End Of Day (from Real-Time),44.05,44.16,43.02,43.17,343878
THC.N,20130711,,End Of Day (from Real-Time),43.58,43.72,43.2,43.6,229764
THC.N,20130712,,End Of Day (from Real-Time),43.62,44.12,43.38,43.81,147811
THC.N,20130715,,End Of Day (from Real-Time),43.86,44.14,43.6,43.71,219393
THC.N,20130716,,End Of Day (from Real-Time),44.29,45.67,44.29,45.19,429249
THC.N,20130717,,End Of Day (from Real-Time),45.33,45.39,43.78,43.9,300287
THC.N,20130718,,End Of Day (from Real-Time),43.92,44.59,43.44,43.7,350314
THC.N,20130719,,End Of Day (from Real-Time),42.91,42.95,42.29,42.65,413291
THC.N,20130722,,End Of Day (from Real-Time),42.69,43.24,42.57,43.13,128398
THC.N,20130723,,End Of Day (from Real-Time),43.15,43.43,42.77,43.1,228815
THC.N,20130724,,End Of Day (from Real-Time),43.22,43.22,42.81,43.17,132349
THC.N,20130725,,End Of Day (from Real-Time),43.04,43.56,42.89,43.56,204478
THC.N,20130726,,End Of Day (from Real-Time),43.49,44.8,43.46,44.78,325346
THC.N,20130729,,End Of Day (from Real-Time),44.88,46.07,44.62,45,291145
THC.N,20130730,,End Of Day (from Real-Time),45.09,45.09,43.88,44.4,214050
THC.N,20130731,,End Of Day (from Real-Time),44.31,44.72,43.96,44.65,354061
THC.N,20130801,,End Of Day (from Real-Time),44.97,45.22,44.3,44.39,201982
THC.N,20130802,,End Of Day (from Real-Time),44.15,44.22,43.59,43.93,252938
THC.N,20130805,,End Of Day (from Real-Time),43.94,45.89,43.83,44.66,464165
THC.N,20130806,,End Of Day (from Real-Time),42.9,43.67,42.1,42.98,728329
THC.N,20130807,,End Of Day (from Real-Time),42.64,42.64,41.45,41.52,477892
THC.N,20130808,,End Of Day (from Real-Time),41.64,41.93,40.99,41.39,386077
THC.N,20130809,,End Of Day (from Real-Time),41.39,41.86,41.16,41.66,313791
THC.N,20130812,,End Of Day (from Real-Time),41.4,42.01,41.23,41.83,252406
THC.N,20130813,,End Of Day (from Real-Time),41.83,41.9,41,41.47,167431
THC.N,20130814,,End Of Day (from Real-Time),41.54,41.99,41.4,41.48,193144
THC.N,20130815,,End Of Day (from Real-Time),40.95,41.02,40.02,40.27,134703
